active_date,skill_name,job_count
2022-08-27,PySpark,1
2022-08-27,AB testing,1
2022-08-27,Presto,1
2022-08-27,Cloudera,1
2022-08-27,ETL,1
2022-08-27,T-SQL,1
2022-08-27,Databases,1
2022-08-27,MS Excel,1
2022-08-27,Azure,1
2022-08-27,ETL tools,1
2022-08-27,Kibana,1
2022-08-27,data analyst,1
2022-08-27,Hadoop or Cloud solutions,1
2022-08-27,Cloudera Data Platform,1
2022-08-27,Hortonworks Data Platform (HDP),1
2022-08-27,UNIX/LINUX (Red Hat) RH 7.x,1
2022-08-27,Analytical Thinking,1
2022-08-27,Analysing Data,1
2022-08-27,EAM,1
2022-08-27,TOGAF,1
2022-08-27,AWS Big Data,1
2022-08-27,GitFLow,1
2022-08-27,Hadoop ecosystem,1
2022-08-27,HTML5,1
2022-08-27,PHP 7.x,1
2022-08-27,DWH,1
2022-08-27,Data Lake,1
2022-08-27,People Management,1
2022-08-27,DevOps,1
2022-08-27,SQR,1
2022-08-27,4gl,1
2022-08-27,SAS,1
2022-08-27,VBA,1
2022-08-27,K8S,1
2022-08-27,Bash,1
2022-08-27,NumPy,1
2022-08-27,GCP,1
2022-08-27,Python/SAS,1
2022-08-27,DDI,1
2022-08-27,Pandas,1
2022-08-28,SQL,57
2022-08-28,Big Data,48
2022-08-28,Java,44
2022-08-28,Python,29
2022-08-28,R,26
2022-08-28,Power BI,24
2022-08-28,Scala,23
2022-08-28,Data,20
2022-08-28,Analytics,19
2022-08-28,Data Warehouse,19
2022-08-28,Proactivity,19
2022-08-28,Hadoop,14
2022-08-28,AWS,10
2022-08-28,English,8
2022-08-28,Spark,7
2022-08-28,Linux,7
2022-08-28,Tableau,6
2022-08-28,Golang,3
2022-08-28,Jenkins,3
2022-08-28,statistical data analysis,3
2022-08-28,data mining,3
2022-08-28,Cloud,3
2022-08-28,Hive,3
2022-08-28,Kafka,3
2022-08-28,Analytical skills,3
2022-08-28,Looker,3
2022-08-28,DBT,3
2022-08-28,NoSQL,3
2022-08-28,Haddop,3
2022-08-28,PostgreSQL,3
2022-08-28,Apache Big Data Stack,3
2022-08-28,Git,2
2022-08-28,Apache Spark,2
2022-08-28,Google Analytics,2
2022-08-28,data analytics,2
2022-08-28,Microsoft Azure Cloud,2
2022-08-28,SQL DB,2
2022-08-28,PySpark,1
2022-08-28,AB testing,1
2022-08-28,Presto,1
2022-08-28,Cloudera,1
2022-08-28,ETL,1
2022-08-28,T-SQL,1
2022-08-28,Databases,1
2022-08-28,MS Excel,1
2022-08-28,Azure,1
2022-08-28,ETL tools,1
2022-08-28,Kibana,1
2022-08-28,data analyst,1
2022-08-28,Hadoop or Cloud solutions,1
2022-08-28,Cloudera Data Platform,1
2022-08-28,Hortonworks Data Platform (HDP),1
2022-08-28,UNIX/LINUX (Red Hat) RH 7.x,1
2022-08-28,Analytical Thinking,1
2022-08-28,Analysing Data,1
2022-08-28,EAM,1
2022-08-28,TOGAF,1
2022-08-28,AWS Big Data,1
2022-08-28,GitFLow,1
2022-08-28,Hadoop ecosystem,1
2022-08-28,HTML5,1
2022-08-28,PHP 7.x,1
2022-08-28,DWH,1
2022-08-28,Data Lake,1
2022-08-28,People Management,1
2022-08-28,DevOps,1
2022-08-28,VBA,1
2022-08-28,K8S,1
2022-08-28,Bash,1
2022-08-28,NumPy,1
2022-08-28,GCP,1
2022-08-28,Python/SAS,1
2022-08-28,DDI,1
2022-08-28,Pandas,1
2022-08-29,SQL,63
2022-08-29,Big Data,48
2022-08-29,Java,44
2022-08-29,Python,32
2022-08-29,R,26
2022-08-29,Power BI,26
2022-08-29,Scala,24
2022-08-29,Data,22
2022-08-29,Analytics,19
2022-08-29,Data Warehouse,19
2022-08-29,Proactivity,19
2022-08-29,Hadoop,14
2022-08-29,AWS,10
2022-08-29,Spark,8
2022-08-29,English,8
2022-08-29,Linux,7
2022-08-29,Tableau,6
2022-08-29,Looker,6
2022-08-29,Golang,3
2022-08-29,Jenkins,3
2022-08-29,statistical data analysis,3
2022-08-29,data mining,3
2022-08-29,Cloud,3
2022-08-29,Hive,3
2022-08-29,Kafka,3
2022-08-29,Analytical skills,3
2022-08-29,DBT,3
2022-08-29,NoSQL,3
2022-08-29,Haddop,3
2022-08-29,PostgreSQL,3
2022-08-29,Apache Big Data Stack,3
2022-08-29,Git,2
2022-08-29,Apache Spark,2
2022-08-29,Google Analytics,2
2022-08-29,data analytics,2
2022-08-29,Microsoft Azure Cloud,2
2022-08-29,SQL DB,2
2022-08-29,PySpark,1
2022-08-29,AB testing,1
2022-08-29,Presto,1
2022-08-29,Cloudera,1
2022-08-29,ETL,1
2022-08-29,T-SQL,1
2022-08-29,Databases,1
2022-08-29,MS Excel,1
2022-08-29,Azure,1
2022-08-29,ETL tools,1
2022-08-29,Kibana,1
2022-08-29,data analyst,1
2022-08-29,Hadoop or Cloud solutions,1
2022-08-29,Cloudera Data Platform,1
2022-08-29,Hortonworks Data Platform (HDP),1
2022-08-29,UNIX/LINUX (Red Hat) RH 7.x,1
2022-08-29,Analytical Thinking,1
2022-08-29,Analysing Data,1
2022-08-29,EAM,1
2022-08-29,TOGAF,1
2022-08-29,AWS Big Data,1
2022-08-29,GitFLow,1
2022-08-29,Hadoop ecosystem,1
2022-08-29,HTML5,1
2022-08-29,PHP 7.x,1
2022-08-29,DWH,1
2022-08-29,Data Lake,1
2022-08-29,People Management,1
2022-08-29,DevOps,1
2022-08-29,VBA,1
2022-08-29,MS Office,1
2022-08-29,K8S,1
2022-08-29,Bash,1
2022-08-29,PowerBi,1
2022-08-29,Data architecture,1
2022-08-29,NumPy,1
2022-08-29,GCP,1
2022-08-29,Python/SAS,1
2022-08-29,DDI,1
2022-08-29,Pandas,1
2022-08-30,SQL,82
2022-08-30,Big Data,45
2022-08-30,Java,44
2022-08-30,Python,33
2022-08-30,R,26
2022-08-30,Power BI,26
2022-08-30,Scala,24
2022-08-30,Data,22
2022-08-30,Analytics,19
2022-08-30,Data Warehouse,19
2022-08-30,Proactivity,19
2022-08-30,PowerBi,19
2022-08-30,Data architecture,19
2022-08-30,Hadoop,14
2022-08-30,AWS,10
2022-08-30,Spark,8
2022-08-30,English,8
2022-08-30,Linux,7
2022-08-30,Tableau,6
2022-08-30,Looker,6
2022-08-30,Golang,3
2022-08-30,Jenkins,3
2022-08-30,statistical data analysis,3
2022-08-30,data mining,3
2022-08-30,Cloud,3
2022-08-30,Hive,3
2022-08-30,Kafka,3
2022-08-30,Analytical skills,3
2022-08-30,DBT,3
2022-08-30,NoSQL,3
2022-08-30,Apache Big Data Stack,3
2022-08-30,Git,2
2022-08-30,Apache Spark,2
2022-08-30,Google Analytics,2
2022-08-30,data analytics,2
2022-08-30,Microsoft Azure Cloud,2
2022-08-30,SQL DB,2
2022-08-30,PySpark,1
2022-08-30,AB testing,1
2022-08-30,Presto,1
2022-08-30,Cloudera,1
2022-08-30,ETL,1
2022-08-30,T-SQL,1
2022-08-30,Databases,1
2022-08-30,MS Excel,1
2022-08-30,Azure,1
2022-08-30,ETL tools,1
2022-08-30,Kibana,1
2022-08-30,data analyst,1
2022-08-30,Hadoop or Cloud solutions,1
2022-08-30,Cloudera Data Platform,1
2022-08-30,Hortonworks Data Platform (HDP),1
2022-08-30,UNIX/LINUX (Red Hat) RH 7.x,1
2022-08-30,Analytical Thinking,1
2022-08-30,Analysing Data,1
2022-08-30,Elasticsearch,1
2022-08-30,EAM,1
2022-08-30,TOGAF,1
2022-08-30,AWS Big Data,1
2022-08-30,GitFLow,1
2022-08-30,Hadoop ecosystem,1
2022-08-30,HTML5,1
2022-08-30,PHP 7.x,1
2022-08-30,DWH,1
2022-08-30,Data Lake,1
2022-08-30,People Management,1
2022-08-30,DevOps,1
2022-08-30,VBA,1
2022-08-30,MS Office,1
2022-08-30,K8S,1
2022-08-30,Bash,1
2022-08-30,NumPy,1
2022-08-30,GCP,1
2022-08-30,Python/SAS,1
2022-08-30,DDI,1
2022-08-30,Pandas,1
2022-08-31,SQL,83
2022-08-31,Big Data,46
2022-08-31,Java,45
2022-08-31,Python,35
2022-08-31,R,26
2022-08-31,Scala,24
2022-08-31,Power BI,23
2022-08-31,Data,22
2022-08-31,Analytics,19
2022-08-31,Data Warehouse,19
2022-08-31,Proactivity,19
2022-08-31,PowerBi,19
2022-08-31,Data architecture,19
2022-08-31,Hadoop,14
2022-08-31,AWS,11
2022-08-31,Spark,8
2022-08-31,English,8
2022-08-31,Linux,7
2022-08-31,Tableau,6
2022-08-31,Looker,6
2022-08-31,Golang,3
2022-08-31,Jenkins,3
2022-08-31,statistical data analysis,3
2022-08-31,data mining,3
2022-08-31,Cloud,3
2022-08-31,Hive,3
2022-08-31,Kafka,3
2022-08-31,Analytical skills,3
2022-08-31,DBT,3
2022-08-31,NoSQL,3
2022-08-31,Apache Big Data Stack,3
2022-08-31,Git,2
2022-08-31,Apache Spark,2
2022-08-31,Google Analytics,2
2022-08-31,data analytics,2
2022-08-31,Microsoft Azure Cloud,2
2022-08-31,SQL DB,2
2022-08-31,PySpark,1
2022-08-31,AB testing,1
2022-08-31,Presto,1
2022-08-31,Cloudera,1
2022-08-31,ETL,1
2022-08-31,T-SQL,1
2022-08-31,Databases,1
2022-08-31,MS Excel,1
2022-08-31,Azure,1
2022-08-31,ETL tools,1
2022-08-31,Kibana,1
2022-08-31,data analyst,1
2022-08-31,Hadoop or Cloud solutions,1
2022-08-31,Cloudera Data Platform,1
2022-08-31,Hortonworks Data Platform (HDP),1
2022-08-31,UNIX/LINUX (Red Hat) RH 7.x,1
2022-08-31,Analytical Thinking,1
2022-08-31,Analysing Data,1
2022-08-31,Elasticsearch,1
2022-08-31,EAM,1
2022-08-31,TOGAF,1
2022-08-31,AWS Big Data,1
2022-08-31,GitFLow,1
2022-08-31,Hadoop ecosystem,1
2022-08-31,HTML5,1
2022-08-31,PHP 7.x,1
2022-08-31,DWH,1
2022-08-31,Data Lake,1
2022-08-31,People Management,1
2022-08-31,DevOps,1
2022-08-31,VBA,1
2022-08-31,MS Office,1
2022-08-31,K8S,1
2022-08-31,Bash,1
2022-08-31,NumPy,1
2022-08-31,GCP,1
2022-08-31,Python/SAS,1
2022-08-31,DDI,1
2022-08-31,Pandas,1
2022-09-01,SQL,83
2022-09-01,Java,45
2022-09-01,Big Data,44
2022-09-01,Python,35
2022-09-01,R,26
2022-09-01,Scala,23
2022-09-01,Power BI,23
2022-09-01,Data,22
2022-09-01,Analytics,19
2022-09-01,Data Warehouse,19
2022-09-01,Proactivity,19
2022-09-01,PowerBi,19
2022-09-01,Data architecture,19
2022-09-01,Hadoop,11
2022-09-01,AWS,10
2022-09-01,English,8
2022-09-01,Spark,7
2022-09-01,Linux,7
2022-09-01,Tableau,6
2022-09-01,Looker,6
2022-09-01,Golang,3
2022-09-01,Jenkins,3
2022-09-01,statistical data analysis,3
2022-09-01,data mining,3
2022-09-01,Cloud,3
2022-09-01,Hive,3
2022-09-01,Kafka,3
2022-09-01,Analytical skills,3
2022-09-01,DBT,3
2022-09-01,NoSQL,3
2022-09-01,Apache Big Data Stack,3
2022-09-01,Git,2
2022-09-01,Apache Spark,2
2022-09-01,Google Analytics,2
2022-09-01,data analytics,2
2022-09-01,Microsoft Azure Cloud,2
2022-09-01,SQL DB,2
2022-09-01,PySpark,1
2022-09-01,AB testing,1
2022-09-01,Presto,1
2022-09-01,Cloudera,1
2022-09-01,ETL,1
2022-09-01,T-SQL,1
2022-09-01,Databases,1
2022-09-01,MS Excel,1
2022-09-01,Kibana,1
2022-09-01,data analyst,1
2022-09-01,Hadoop or Cloud solutions,1
2022-09-01,Cloudera Data Platform,1
2022-09-01,Hortonworks Data Platform (HDP),1
2022-09-01,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-01,Analytical Thinking,1
2022-09-01,Analysing Data,1
2022-09-01,Elasticsearch,1
2022-09-01,EAM,1
2022-09-01,TOGAF,1
2022-09-01,AWS Big Data,1
2022-09-01,GitFLow,1
2022-09-01,Hadoop ecosystem,1
2022-09-01,HTML5,1
2022-09-01,PHP 7.x,1
2022-09-01,DWH,1
2022-09-01,Data Lake,1
2022-09-01,People Management,1
2022-09-01,DevOps,1
2022-09-01,VBA,1
2022-09-01,MS Office,1
2022-09-01,K8S,1
2022-09-01,Bash,1
2022-09-01,NumPy,1
2022-09-01,GCP,1
2022-09-01,Python/SAS,1
2022-09-01,DDI,1
2022-09-01,Pandas,1
2022-09-02,SQL,87
2022-09-02,Java,45
2022-09-02,Big Data,45
2022-09-02,Python,35
2022-09-02,Scala,23
2022-09-02,PowerBi,19
2022-09-02,Data architecture,19
2022-09-02,AWS,12
2022-09-02,Hadoop,10
2022-09-02,English,8
2022-09-02,Tableau,7
2022-09-02,Spark,7
2022-09-02,R,7
2022-09-02,Power BI,7
2022-09-02,Linux,7
2022-09-02,Looker,6
2022-09-02,MS Excel,4
2022-09-02,Golang,3
2022-09-02,Jenkins,3
2022-09-02,statistical data analysis,3
2022-09-02,data mining,3
2022-09-02,Cloud,3
2022-09-02,Hive,3
2022-09-02,Kafka,3
2022-09-02,Databases,3
2022-09-02,Analytical skills,3
2022-09-02,Data,3
2022-09-02,DBT,3
2022-09-02,NoSQL,3
2022-09-02,Apache Big Data Stack,3
2022-09-02,Git,2
2022-09-02,Apache Spark,2
2022-09-02,Google Analytics,2
2022-09-02,data analytics,2
2022-09-02,Microsoft Azure Cloud,2
2022-09-02,SQL DB,2
2022-09-02,PySpark,1
2022-09-02,AB testing,1
2022-09-02,Presto,1
2022-09-02,Cloudera,1
2022-09-02,ETL,1
2022-09-02,T-SQL,1
2022-09-02,Kibana,1
2022-09-02,data analyst,1
2022-09-02,Hadoop or Cloud solutions,1
2022-09-02,Cloudera Data Platform,1
2022-09-02,Hortonworks Data Platform (HDP),1
2022-09-02,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-02,Analytical Thinking,1
2022-09-02,Analysing Data,1
2022-09-02,Elasticsearch,1
2022-09-02,EAM,1
2022-09-02,TOGAF,1
2022-09-02,AWS Big Data,1
2022-09-02,GitFLow,1
2022-09-02,Hadoop ecosystem,1
2022-09-02,HTML5,1
2022-09-02,PHP 7.x,1
2022-09-02,DWH,1
2022-09-02,Data Lake,1
2022-09-02,People Management,1
2022-09-02,DevOps,1
2022-09-02,VBA,1
2022-09-02,MS Office,1
2022-09-02,K8S,1
2022-09-02,Bash,1
2022-09-02,mss office,1
2022-09-02,NumPy,1
2022-09-02,GCP,1
2022-09-02,Python/SAS,1
2022-09-02,DDI,1
2022-09-02,Pandas,1
2022-09-03,SQL,87
2022-09-03,Java,45
2022-09-03,Big Data,45
2022-09-03,Python,35
2022-09-03,Scala,23
2022-09-03,PowerBi,19
2022-09-03,Data architecture,19
2022-09-03,AWS,12
2022-09-03,Hadoop,10
2022-09-03,English,8
2022-09-03,Tableau,7
2022-09-03,Spark,7
2022-09-03,R,7
2022-09-03,Power BI,7
2022-09-03,Linux,7
2022-09-03,Looker,6
2022-09-03,MS Excel,4
2022-09-03,Golang,3
2022-09-03,Jenkins,3
2022-09-03,statistical data analysis,3
2022-09-03,data mining,3
2022-09-03,Cloud,3
2022-09-03,Hive,3
2022-09-03,Kafka,3
2022-09-03,Databases,3
2022-09-03,Analytical skills,3
2022-09-03,Data,3
2022-09-03,DBT,3
2022-09-03,NoSQL,3
2022-09-03,Apache Big Data Stack,3
2022-09-03,Git,2
2022-09-03,Apache Spark,2
2022-09-03,Google Analytics,2
2022-09-03,data analytics,2
2022-09-03,Microsoft Azure Cloud,2
2022-09-03,SQL DB,2
2022-09-03,PySpark,1
2022-09-03,AB testing,1
2022-09-03,Presto,1
2022-09-03,Cloudera,1
2022-09-03,ETL,1
2022-09-03,T-SQL,1
2022-09-03,Kibana,1
2022-09-03,data analyst,1
2022-09-03,Hadoop or Cloud solutions,1
2022-09-03,Cloudera Data Platform,1
2022-09-03,Hortonworks Data Platform (HDP),1
2022-09-03,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-03,Analytical Thinking,1
2022-09-03,Analysing Data,1
2022-09-03,Elasticsearch,1
2022-09-03,EAM,1
2022-09-03,TOGAF,1
2022-09-03,AWS Big Data,1
2022-09-03,GitFLow,1
2022-09-03,Hadoop ecosystem,1
2022-09-03,HTML5,1
2022-09-03,PHP 7.x,1
2022-09-03,DWH,1
2022-09-03,Data Lake,1
2022-09-03,People Management,1
2022-09-03,DevOps,1
2022-09-03,VBA,1
2022-09-03,MS Office,1
2022-09-03,K8S,1
2022-09-03,Bash,1
2022-09-03,mss office,1
2022-09-03,NumPy,1
2022-09-03,GCP,1
2022-09-03,Python/SAS,1
2022-09-03,DDI,1
2022-09-03,Pandas,1
2022-09-04,SQL,86
2022-09-04,Java,38
2022-09-04,Big Data,38
2022-09-04,Python,35
2022-09-04,PowerBi,19
2022-09-04,Data architecture,19
2022-09-04,Scala,14
2022-09-04,AWS,12
2022-09-04,Hadoop,8
2022-09-04,English,8
2022-09-04,Tableau,7
2022-09-04,R,7
2022-09-04,Power BI,7
2022-09-04,Linux,7
2022-09-04,Looker,6
2022-09-04,Spark,5
2022-09-04,MS Excel,4
2022-09-04,statistical data analysis,3
2022-09-04,data mining,3
2022-09-04,Cloud,3
2022-09-04,Hive,3
2022-09-04,Kafka,3
2022-09-04,Databases,3
2022-09-04,Analytical skills,3
2022-09-04,Data,3
2022-09-04,DBT,3
2022-09-04,NoSQL,3
2022-09-04,Apache Big Data Stack,3
2022-09-04,Golang,2
2022-09-04,Jenkins,2
2022-09-04,Git,2
2022-09-04,Apache Spark,2
2022-09-04,Google Analytics,2
2022-09-04,data analytics,2
2022-09-04,Microsoft Azure Cloud,2
2022-09-04,SQL DB,2
2022-09-04,PySpark,1
2022-09-04,AB testing,1
2022-09-04,Presto,1
2022-09-04,Cloudera,1
2022-09-04,ETL,1
2022-09-04,T-SQL,1
2022-09-04,Kibana,1
2022-09-04,data analyst,1
2022-09-04,Hadoop or Cloud solutions,1
2022-09-04,Cloudera Data Platform,1
2022-09-04,Hortonworks Data Platform (HDP),1
2022-09-04,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-04,Analytical Thinking,1
2022-09-04,Analysing Data,1
2022-09-04,Elasticsearch,1
2022-09-04,EAM,1
2022-09-04,TOGAF,1
2022-09-04,AWS Big Data,1
2022-09-04,GitFLow,1
2022-09-04,Hadoop ecosystem,1
2022-09-04,HTML5,1
2022-09-04,PHP 7.x,1
2022-09-04,DWH,1
2022-09-04,Data Lake,1
2022-09-04,People Management,1
2022-09-04,DevOps,1
2022-09-04,VBA,1
2022-09-04,MS Office,1
2022-09-04,K8S,1
2022-09-04,Bash,1
2022-09-04,mss office,1
2022-09-04,NumPy,1
2022-09-04,GCP,1
2022-09-04,Python/SAS,1
2022-09-04,DDI,1
2022-09-04,Pandas,1
2022-09-05,SQL,96
2022-09-05,Python,42
2022-09-05,Java,39
2022-09-05,Big Data,39
2022-09-05,PowerBi,19
2022-09-05,Data architecture,19
2022-09-05,Scala,17
2022-09-05,AWS,12
2022-09-05,English,9
2022-09-05,Hadoop,8
2022-09-05,Power BI,8
2022-09-05,Tableau,7
2022-09-05,R,7
2022-09-05,Linux,7
2022-09-05,Looker,6
2022-09-05,Spark,5
2022-09-05,Analytical Thinking,5
2022-09-05,MS Excel,4
2022-09-05,statistical data analysis,3
2022-09-05,data mining,3
2022-09-05,Cloud,3
2022-09-05,Hive,3
2022-09-05,Google Analytics,3
2022-09-05,Kafka,3
2022-09-05,Databases,3
2022-09-05,Analytical skills,3
2022-09-05,Data,3
2022-09-05,DBT,3
2022-09-05,NoSQL,3
2022-09-05,Apache Big Data Stack,3
2022-09-05,Golang,2
2022-09-05,Jenkins,2
2022-09-05,Git,2
2022-09-05,Apache Spark,2
2022-09-05,data analyst,2
2022-09-05,data analytics,2
2022-09-05,Microsoft Azure Cloud,2
2022-09-05,SQL DB,2
2022-09-05,VBA,2
2022-09-05,MS Office,2
2022-09-05,PySpark,1
2022-09-05,AB testing,1
2022-09-05,Presto,1
2022-09-05,Cloudera,1
2022-09-05,ETL,1
2022-09-05,T-SQL,1
2022-09-05,Kibana,1
2022-09-05,Hadoop or Cloud solutions,1
2022-09-05,Cloudera Data Platform,1
2022-09-05,Hortonworks Data Platform (HDP),1
2022-09-05,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-05,Analysing Data,1
2022-09-05,Elasticsearch,1
2022-09-05,EAM,1
2022-09-05,TOGAF,1
2022-09-05,AWS Big Data,1
2022-09-05,GitFLow,1
2022-09-05,Hadoop ecosystem,1
2022-09-05,HTML5,1
2022-09-05,PHP 7.x,1
2022-09-05,DWH,1
2022-09-05,Data Lake,1
2022-09-05,HDFS,1
2022-09-05,People Management,1
2022-09-05,Google Data Studio,1
2022-09-05,DevOps,1
2022-09-05,K8S,1
2022-09-05,Bash,1
2022-09-05,mss office,1
2022-09-05,NumPy,1
2022-09-05,GCP,1
2022-09-05,Python/SAS,1
2022-09-05,DDI,1
2022-09-05,Pandas,1
2022-09-05,JIRA,1
2022-09-05,analiza,1
2022-09-06,SQL,103
2022-09-06,Python,42
2022-09-06,Java,39
2022-09-06,Big Data,39
2022-09-06,PowerBi,19
2022-09-06,Data architecture,19
2022-09-06,Scala,17
2022-09-06,AWS,12
2022-09-06,English,9
2022-09-06,Hadoop,8
2022-09-06,Power BI,8
2022-09-06,Analytical Thinking,8
2022-09-06,Tableau,7
2022-09-06,R,7
2022-09-06,Linux,7
2022-09-06,Looker,6
2022-09-06,Spark,5
2022-09-06,Google Analytics,4
2022-09-06,MS Excel,4
2022-09-06,Google Data Studio,4
2022-09-06,analiza,4
2022-09-06,statistical data analysis,3
2022-09-06,data mining,3
2022-09-06,Cloud,3
2022-09-06,Hive,3
2022-09-06,Kafka,3
2022-09-06,Databases,3
2022-09-06,Analytical skills,3
2022-09-06,Google Sheets,3
2022-09-06,Data,3
2022-09-06,DBT,3
2022-09-06,NoSQL,3
2022-09-06,Apache Big Data Stack,3
2022-09-06,Golang,2
2022-09-06,Jenkins,2
2022-09-06,Git,2
2022-09-06,Apache Spark,2
2022-09-06,data analyst,2
2022-09-06,data analytics,2
2022-09-06,Microsoft Azure Cloud,2
2022-09-06,SQL DB,2
2022-09-06,VBA,2
2022-09-06,MS Office,2
2022-09-06,PySpark,1
2022-09-06,AB testing,1
2022-09-06,Presto,1
2022-09-06,Data analysis,1
2022-09-06,Cloudera,1
2022-09-06,ETL,1
2022-09-06,T-SQL,1
2022-09-06,Kibana,1
2022-09-06,Problem Solving,1
2022-09-06,Mac OS,1
2022-09-06,Windows,1
2022-09-06,Hadoop or Cloud solutions,1
2022-09-06,Cloudera Data Platform,1
2022-09-06,Hortonworks Data Platform (HDP),1
2022-09-06,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-06,Analysing Data,1
2022-09-06,Elasticsearch,1
2022-09-06,EAM,1
2022-09-06,TOGAF,1
2022-09-06,AWS Big Data,1
2022-09-06,GitFLow,1
2022-09-06,Hadoop ecosystem,1
2022-09-06,HTML5,1
2022-09-06,PHP 7.x,1
2022-09-06,DWH,1
2022-09-06,Data Lake,1
2022-09-06,HDFS,1
2022-09-06,People Management,1
2022-09-06,DevOps,1
2022-09-06,K8S,1
2022-09-06,Bash,1
2022-09-06,mss office,1
2022-09-06,NumPy,1
2022-09-06,GCP,1
2022-09-06,Python/SAS,1
2022-09-06,DDI,1
2022-09-06,Pandas,1
2022-09-06,JIRA,1
2022-09-07,SQL,98
2022-09-07,Big Data,43
2022-09-07,Java,40
2022-09-07,Python,39
2022-09-07,Scala,20
2022-09-07,PowerBi,19
2022-09-07,Data architecture,19
2022-09-07,AWS,12
2022-09-07,English,10
2022-09-07,Hadoop,8
2022-09-07,Power BI,8
2022-09-07,Analytical Thinking,8
2022-09-07,Tableau,7
2022-09-07,Cloud,7
2022-09-07,Linux,7
2022-09-07,Looker,6
2022-09-07,Spark,5
2022-09-07,R,4
2022-09-07,Google Analytics,4
2022-09-07,MS Excel,4
2022-09-07,Google Data Studio,4
2022-09-07,analiza,4
2022-09-07,statistical data analysis,3
2022-09-07,data mining,3
2022-09-07,Hive,3
2022-09-07,Kafka,3
2022-09-07,Databases,3
2022-09-07,Analytical skills,3
2022-09-07,Google Sheets,3
2022-09-07,Data,3
2022-09-07,DBT,3
2022-09-07,NoSQL,3
2022-09-07,Apache Big Data Stack,3
2022-09-07,Git,2
2022-09-07,Apache Spark,2
2022-09-07,Data analysis,2
2022-09-07,data analyst,2
2022-09-07,data analytics,2
2022-09-07,Microsoft Azure Cloud,2
2022-09-07,SQL DB,2
2022-09-07,VBA,2
2022-09-07,MS Office,2
2022-09-07,PySpark,1
2022-09-07,AB testing,1
2022-09-07,Presto,1
2022-09-07,Cloudera,1
2022-09-07,ETL,1
2022-09-07,T-SQL,1
2022-09-07,Analytics,1
2022-09-07,Kibana,1
2022-09-07,Problem Solving,1
2022-09-07,Mac OS,1
2022-09-07,Windows,1
2022-09-07,Hadoop or Cloud solutions,1
2022-09-07,Cloudera Data Platform,1
2022-09-07,Hortonworks Data Platform (HDP),1
2022-09-07,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-07,Analysing Data,1
2022-09-07,Elasticsearch,1
2022-09-07,EAM,1
2022-09-07,TOGAF,1
2022-09-07,AWS Big Data,1
2022-09-07,GitFLow,1
2022-09-07,Hadoop ecosystem,1
2022-09-07,HTML5,1
2022-09-07,PHP 7.x,1
2022-09-07,DWH,1
2022-09-07,Data Lake,1
2022-09-07,HDFS,1
2022-09-07,People Management,1
2022-09-07,DevOps,1
2022-09-07,K8S,1
2022-09-07,Bash,1
2022-09-07,mss office,1
2022-09-07,NumPy,1
2022-09-07,GCP,1
2022-09-07,Python/SAS,1
2022-09-07,DDI,1
2022-09-07,Pandas,1
2022-09-07,JIRA,1
2022-09-08,SQL,98
2022-09-08,Big Data,42
2022-09-08,Java,39
2022-09-08,Python,38
2022-09-08,Scala,20
2022-09-08,PowerBi,20
2022-09-08,Data architecture,19
2022-09-08,AWS,12
2022-09-08,English,10
2022-09-08,Hadoop,8
2022-09-08,Power BI,8
2022-09-08,Analytical Thinking,8
2022-09-08,Tableau,7
2022-09-08,Cloud,7
2022-09-08,Linux,7
2022-09-08,Looker,6
2022-09-08,Spark,5
2022-09-08,Google Analytics,5
2022-09-08,MS Excel,5
2022-09-08,R,4
2022-09-08,Google Sheets,4
2022-09-08,Google Data Studio,4
2022-09-08,analiza,4
2022-09-08,statistical data analysis,3
2022-09-08,data mining,3
2022-09-08,Hive,3
2022-09-08,Kafka,3
2022-09-08,Databases,3
2022-09-08,Analytical skills,3
2022-09-08,Data,3
2022-09-08,DBT,3
2022-09-08,NoSQL,3
2022-09-08,Apache Big Data Stack,3
2022-09-08,Git,2
2022-09-08,Apache Spark,2
2022-09-08,Data analysis,2
2022-09-08,data analyst,2
2022-09-08,data analytics,2
2022-09-08,Microsoft Azure Cloud,2
2022-09-08,SQL DB,2
2022-09-08,VBA,2
2022-09-08,MS Office,2
2022-09-08,PySpark,1
2022-09-08,AB testing,1
2022-09-08,Presto,1
2022-09-08,Cloudera,1
2022-09-08,ETL,1
2022-09-08,T-SQL,1
2022-09-08,Analytics,1
2022-09-08,Kibana,1
2022-09-08,Problem Solving,1
2022-09-08,Mac OS,1
2022-09-08,Windows,1
2022-09-08,Hadoop or Cloud solutions,1
2022-09-08,Access,1
2022-09-08,Power BI/Tableau,1
2022-09-08,Cloudera Data Platform,1
2022-09-08,Hortonworks Data Platform (HDP),1
2022-09-08,UNIX/LINUX (Red Hat) RH 7.x,1
2022-09-08,Analysing Data,1
2022-09-08,Elasticsearch,1
2022-09-08,EAM,1
2022-09-08,TOGAF,1
2022-09-08,AWS Big Data,1
2022-09-08,GitFLow,1
